,fname,ACC,MDR,FAR,MAE,RMSE
1268,['878.wav'],0.8999999761581421,0.10000000149011612,1.100000023841858,1.5563100576400757,2.016096830368042
1269,['3767.wav'],1.0,0.0,0.12820513546466827,2.3639824390411377,2.821251153945923
1270,['900.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,2.0072669982910156,2.74281907081604
1271,['3638.wav'],1.0,0.0,0.0,2.531214952468872,3.477876901626587
1272,['1847.wav'],0.9268292784690857,0.0731707289814949,0.19512194395065308,2.0833959579467773,3.1370322704315186
1273,['235.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,1.083325743675232,1.6996322870254517
1274,['3681.wav'],1.0,0.0,1.0,3.4040274620056152,4.061036109924316
1275,['2259.wav'],0.9743589758872986,0.025641025975346565,0.20512820780277252,2.914357900619507,3.9075968265533447
1276,['3007.wav'],1.0,0.0,1.0,0.5921372771263123,0.7288129925727844
1277,['559.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.6314597129821777,2.1145784854888916
1278,['3765.wav'],1.0,0.0,1.0,0.6232227683067322,0.7570177316665649
1279,['2952.wav'],1.0,0.0,1.0,1.896652102470398,2.25128436088562
1280,['3980.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,3.2665882110595703,4.244480609893799
1281,['1241.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,1.906955599784851,2.232541799545288
1282,['2818.wav'],1.0,0.0,1.0,1.3950936794281006,1.7561677694320679
1283,['1266.wav'],0.9756097793579102,0.024390242993831635,0.04878048598766327,2.2875454425811768,3.054145097732544
1284,['1598.wav'],1.0,0.0,1.0,1.4709776639938354,1.6728445291519165
1285,['3585.wav'],1.0,0.0,0.0476190485060215,1.9063584804534912,2.4713823795318604
1286,['2084.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,0.6572888493537903,0.8323403000831604
1287,['3074.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.3051894903182983,2.1502020359039307
1288,['3892.wav'],0.707317054271698,0.2926829159259796,0.4146341383457184,3.7544984817504883,4.3678178787231445
1289,['1282.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.1195963621139526,1.2707960605621338
1290,['227.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,2.3255951404571533,3.384014129638672
1291,['1653.wav'],1.0,0.0,1.0,1.0304806232452393,1.4935568571090698
1292,['1799.wav'],0.6756756901741028,0.3243243098258972,0.5135135054588318,3.490727424621582,4.649906158447266
1293,['929.wav'],1.0,0.0,1.0,0.9181047677993774,1.1701312065124512
1294,['93.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.4959181547164917,1.797437071800232
1295,['1986.wav'],0.8500000238418579,0.15000000596046448,0.30000001192092896,1.7696484327316284,2.354294776916504
1296,['1626.wav'],0.8999999761581421,0.10000000149011612,0.20000000298023224,4.032927989959717,4.730971813201904
1297,['3394.wav'],0.9722222089767456,0.02777777798473835,0.25,2.129066228866577,2.815402030944824
1298,['130.wav'],0.8536585569381714,0.1463414579629898,0.26829269528388977,3.4591071605682373,4.377002716064453
1299,['3418.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,3.174478530883789,4.014944553375244
1300,['85.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.0510441064834595,1.2666758298873901
1301,['326.wav'],1.0,0.0,1.0,1.8903788328170776,3.346446990966797
1302,['268.wav'],1.0,0.0,1.0,1.1538552045822144,1.418614149093628
1303,['2804.wav'],0.7647058963775635,0.23529411852359772,0.29411765933036804,2.218437910079956,2.8230502605438232
1304,['2830.wav'],0.9047619104385376,0.095238097012043,0.1428571492433548,2.847567558288574,3.6139769554138184
1305,['3285.wav'],0.8837209343910217,0.11627907305955887,0.1860465109348297,3.0515568256378174,3.9391391277313232
1306,['3623.wav'],1.0,0.0,1.0,2.594877004623413,2.97448468208313
1307,['891.wav'],1.0,0.0,0.04545454680919647,1.570274829864502,2.1875243186950684
1308,['3885.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.7522622346878052,2.0812926292419434
1309,['3443.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,3.5618927478790283,4.394725799560547
1310,['3593.wav'],0.6842105388641357,0.31578946113586426,0.5263158082962036,1.9949685335159302,2.7467057704925537
1311,['3819.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,2.3619251251220703,2.983070135116577
1312,['3932.wav'],1.0,0.0,0.06976744532585144,1.3900747299194336,1.7341609001159668
1313,['2855.wav'],1.0,0.0,1.0,0.9604828953742981,1.6293537616729736
1314,['2330.wav'],1.0,0.0,1.0,1.808101773262024,2.3859362602233887
1315,['3089.wav'],1.0,0.0,1.0,2.1453089714050293,2.893967628479004
1316,['2707.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,2.375890016555786,3.013416051864624
1317,['1601.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,2.3140392303466797,2.9206020832061768
1318,['491.wav'],1.0,0.0,1.0,1.2626206874847412,1.5803519487380981
1319,['2520.wav'],1.0,0.0,1.0,0.8769947290420532,1.2505145072937012
1320,['2389.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,1.4645910263061523,1.949500322341919
1321,['1097.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.7140880823135376,2.1569910049438477
1322,['2893.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,1.4990395307540894,2.0935561656951904
1323,['355.wav'],0.9268292784690857,0.0731707289814949,0.19512194395065308,1.8970251083374023,2.596825122833252
1324,['1082.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.035037875175476,1.3057807683944702
1325,['992.wav'],0.9024389982223511,0.09756097197532654,0.17073170840740204,2.478163957595825,3.3232438564300537
1326,['2097.wav'],0.9743589758872986,0.025641025975346565,0.1538461595773697,2.466024875640869,3.30941104888916
1327,['3920.wav'],0.7272727489471436,0.27272728085517883,0.3181818127632141,2.7988879680633545,3.823326826095581
1328,['2903.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,3.071528911590576,3.8833723068237305
1329,['429.wav'],0.9268292784690857,0.0731707289814949,0.19512194395065308,1.9216463565826416,2.691746473312378
1330,['1131.wav'],1.0,0.0,1.0,0.9075254201889038,1.2413796186447144
1331,['1053.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,1.1488591432571411,1.3112311363220215
1332,['3002.wav'],0.8409090638160706,0.15909090638160706,0.20454545319080353,3.3864893913269043,4.040287017822266
1333,['1206.wav'],1.0,0.0,1.0,0.6646809577941895,0.8292237520217896
1334,['877.wav'],0.9523809552192688,0.0476190485060215,0.1428571492433548,1.6152141094207764,2.055015802383423
1335,['3399.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,3.3379311561584473,3.891233444213867
1336,['1075.wav'],0.9189189076423645,0.0810810774564743,0.21621622145175934,3.6281895637512207,4.599564552307129
1337,['3563.wav'],1.0,0.0,1.0,0.8927748203277588,1.103738784790039
1338,['1590.wav'],0.7837837934494019,0.21621622145175934,0.3513513505458832,4.321295738220215,4.861127853393555
1339,['3195.wav'],1.0,0.0,1.0,0.7938217520713806,0.9881885647773743
1340,['3834.wav'],1.0,0.0,1.0,0.2235855609178543,0.4147501289844513
1341,['2809.wav'],1.0,0.0,1.0,1.3746888637542725,1.712559700012207
1342,['1764.wav'],0.8684210777282715,0.1315789520740509,0.2368421107530594,4.086504936218262,4.611292839050293
1343,['2886.wav'],1.0,0.0,0.15000000596046448,2.6367297172546387,3.2120959758758545
1344,['2928.wav'],0.9487179517745972,0.05128205195069313,0.23076923191547394,2.4263792037963867,3.4348676204681396
1345,['2834.wav'],1.0,0.0,1.0,1.3819468021392822,2.0126636028289795
1346,['1280.wav'],1.0,0.0,1.0,1.749720573425293,2.5395917892456055
1347,['3481.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,2.221616506576538,2.807338237762451
1348,['1343.wav'],0.9473684430122375,0.05263157933950424,0.2631579041481018,1.7933297157287598,2.538848400115967
1349,['1894.wav'],1.0,0.0,0.04545454680919647,1.7662588357925415,2.4973032474517822
1350,['3654.wav'],0.824999988079071,0.17499999701976776,0.2750000059604645,3.0052881240844727,3.701359748840332
1351,['2649.wav'],1.0,0.0,1.0,1.1217548847198486,1.7011505365371704
1352,['1689.wav'],1.0,0.0,0.10000000149011612,1.1815646886825562,2.064234733581543
1353,['1239.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.668678343296051,0.7449443340301514
1354,['3023.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,2.016002655029297,2.688070058822632
1355,['2883.wav'],1.0,0.0,1.0,2.3457841873168945,2.734036445617676
1356,['252.wav'],1.0,0.0,1.0,1.798026442527771,2.834916353225708
1357,['2598.wav'],0.9268292784690857,0.0731707289814949,0.09756097197532654,2.9479520320892334,3.6697020530700684
1358,['3917.wav'],0.824999988079071,0.17499999701976776,0.2750000059604645,2.59975266456604,3.538952589035034
1359,['1416.wav'],0.949999988079071,0.05000000074505806,0.20000000298023224,2.8667654991149902,3.6731932163238525
1360,['3492.wav'],1.0,0.0,1.0,2.487809181213379,3.2210052013397217
1361,['516.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,3.1746537685394287,3.8395485877990723
1362,['941.wav'],1.0,0.0,1.0,0.7039089798927307,1.1074897050857544
1363,['945.wav'],1.0,0.0,1.0,1.371025800704956,1.8189611434936523
1364,['2319.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,2.7785630226135254,3.805483341217041
1365,['2075.wav'],0.7272727489471436,0.27272728085517883,0.3181818127632141,4.07977819442749,4.856722354888916
1366,['77.wav'],0.9411764740943909,0.05882352963089943,1.058823585510254,0.6603710055351257,0.857976496219635
1367,['978.wav'],1.0,0.0,1.0,1.7055938243865967,2.3939807415008545
1368,['1828.wav'],0.7906976938247681,0.20930232107639313,0.27906978130340576,2.703212022781372,3.8940773010253906
1369,['1135.wav'],0.9024389982223511,0.09756097197532654,0.17073170840740204,2.137511968612671,2.773939609527588
1370,['1577.wav'],1.0,0.0,1.0,1.2889759540557861,1.5572682619094849
1371,['2614.wav'],1.0,0.0,1.0,0.8831954598426819,1.1321768760681152
1372,['569.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.3227043151855469,1.69783616065979
1373,['3749.wav'],1.0,0.0,1.0,0.9142535924911499,1.1736366748809814
1374,['3777.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.0488905906677246,1.4498850107192993
1375,['2464.wav'],0.8809523582458496,0.1190476194024086,0.1666666716337204,2.3614118099212646,3.042172431945801
1376,['1946.wav'],1.0,0.0,0.15000000596046448,2.509625196456909,3.239267110824585
1377,['1419.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,0.8437393307685852,1.0114762783050537
1378,['3126.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.718748927116394,2.348761558532715
1379,['1902.wav'],1.0,0.0,1.0,1.5537327527999878,2.1026148796081543
1380,['1546.wav'],0.8055555820465088,0.1944444477558136,0.3611111044883728,1.5372058153152466,1.9745688438415527
1381,['1158.wav'],0.8666666746139526,0.13333334028720856,0.15555556118488312,2.7177135944366455,3.4166979789733887
1382,['817.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.0018484592437744,1.1920984983444214
1383,['312.wav'],1.0,0.0,1.0,3.9468343257904053,4.21767520904541
1384,['1586.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.8251205682754517,2.454253911972046
1385,['1088.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.43441545963287354,0.5673719644546509
1386,['406.wav'],0.9473684430122375,0.05263157933950424,0.21052631735801697,1.5395246744155884,1.9710789918899536
1387,['1245.wav'],0.8536585569381714,0.1463414579629898,0.26829269528388977,2.3717503547668457,3.327155351638794
1388,['3763.wav'],0.9285714030265808,0.0714285746216774,0.1190476194024086,2.317601203918457,3.3011536598205566
1389,['2416.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,1.3499618768692017,1.7048721313476562
1390,['3998.wav'],1.0,0.0,1.0,1.5407843589782715,2.0469770431518555
1391,['183.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,1.1755343675613403,2.2461631298065186
1392,['795.wav'],1.0,0.0,1.0,0.7956597208976746,0.9573284387588501
1393,['704.wav'],0.8372092843055725,0.1627907007932663,0.23255814611911774,2.112226963043213,2.8931503295898438
1394,['2406.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,3.012152910232544,3.345010995864868
1395,['192.wav'],0.9487179517745972,0.05128205195069313,0.1794871836900711,3.413909673690796,4.233745098114014
1396,['2261.wav'],0.9047619104385376,0.095238097012043,0.190476194024086,1.0989243984222412,1.3763912916183472
1397,['1593.wav'],1.0,0.0,1.0,4.385311126708984,5.109505653381348
1398,['299.wav'],1.0,0.0,1.0,1.1549530029296875,1.460871696472168
1399,['1709.wav'],1.0,0.0,0.10000000149011612,2.2528674602508545,2.8387081623077393
1400,['2447.wav'],1.0,0.0,1.0,1.6342698335647583,1.8516665697097778
1401,['3339.wav'],1.0,0.0,1.0,1.1400327682495117,1.3655105829238892
1402,['141.wav'],1.0,0.0,1.0,2.46612286567688,2.599931001663208
1403,['3795.wav'],0.8684210777282715,0.1315789520740509,0.18421052396297455,3.6715269088745117,4.4343791007995605
1404,['1433.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.1863652467727661,1.4951045513153076
1405,['3324.wav'],0.699999988079071,0.30000001192092896,1.2999999523162842,2.9656763076782227,4.211345672607422
1406,['742.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,2.6612493991851807,3.4843811988830566
1407,['1649.wav'],0.9069767594337463,0.09302325546741486,0.11627907305955887,2.60599684715271,3.5664286613464355
1408,['3794.wav'],1.0,0.0,0.095238097012043,1.7432491779327393,2.5528688430786133
1409,['797.wav'],1.0,0.0,1.0,2.5045130252838135,3.315547466278076
1410,['3881.wav'],0.9047619104385376,0.095238097012043,0.1428571492433548,2.74819278717041,3.3406665325164795
1411,['3782.wav'],1.0,0.0,0.07692307978868484,1.3707209825515747,2.1306099891662598
1412,['388.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.9551507234573364,1.4102479219436646
1413,['298.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,2.4864351749420166,3.23500394821167
1414,['2908.wav'],0.7250000238418579,0.2750000059604645,0.42500001192092896,3.8702239990234375,4.743227481842041
1415,['469.wav'],1.0,0.0,1.0,1.0985852479934692,1.369925618171692
1416,['2673.wav'],0.930232584476471,0.06976744532585144,0.09302325546741486,1.191765308380127,1.5898394584655762
1417,['2130.wav'],0.8372092843055725,0.1627907007932663,0.1860465109348297,4.3719611167907715,5.249326705932617
1418,['251.wav'],0.9411764740943909,0.05882352963089943,1.058823585510254,0.6716093420982361,0.965126633644104
1419,['3803.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.8259437084197998,1.0250358581542969
1420,['1086.wav'],1.0,0.0,1.0,0.6131611466407776,0.8976612687110901
1421,['3724.wav'],1.0,0.0,1.0,2.640198230743408,3.0198495388031006
1422,['1486.wav'],1.0,0.0,1.0,1.4579333066940308,2.6280808448791504
1423,['3629.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.3609378337860107,1.8973839282989502
1424,['162.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.9144861698150635,1.1637645959854126
1425,['1305.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.8630998134613037,1.4040333032608032
1426,['3283.wav'],0.7250000238418579,0.2750000059604645,0.42500001192092896,2.917738437652588,3.656208038330078
1427,['335.wav'],0.9230769276618958,0.07692307978868484,0.20512820780277252,2.3795599937438965,3.3060600757598877
1428,['2369.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,2.3206260204315186,2.978142499923706
1429,['1806.wav'],1.0,0.0,1.0,2.074113368988037,2.718891143798828
1430,['645.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,2.2854740619659424,3.1533567905426025
1431,['377.wav'],1.0,0.0,1.0,1.7217284440994263,2.683906078338623
1432,['1366.wav'],0.8974359035491943,0.10256410390138626,0.1794871836900711,4.0996174812316895,4.865458011627197
1433,['3843.wav'],1.0,0.0,1.0,0.9846867918968201,1.192501425743103
1434,['2683.wav'],1.0,0.0,1.0,1.9107544422149658,2.340301513671875
1435,['1351.wav'],1.0,0.0,1.0,1.7060258388519287,2.3793790340423584
1436,['889.wav'],1.0,0.0,1.0,1.4111016988754272,2.3756022453308105
1437,['883.wav'],1.0,0.0,0.12195122241973877,2.3658595085144043,2.8942372798919678
1438,['1384.wav'],0.8292682766914368,0.17073170840740204,0.2926829159259796,2.253269910812378,3.059971332550049
1439,['2730.wav'],0.8947368264198303,0.10526315867900848,0.15789473056793213,1.3960171937942505,2.1584229469299316
1440,['3717.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.6683008074760437,0.8361119031906128
1441,['1174.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,1.4436206817626953,1.7981401681900024
1442,['34.wav'],0.5348837375640869,0.4651162922382355,0.5348837375640869,1.9971619844436646,2.4095640182495117
1443,['3194.wav'],0.8260869383811951,0.17391304671764374,1.1739130020141602,0.7026605606079102,0.9719714522361755
1444,['2821.wav'],0.761904776096344,0.2380952388048172,0.3333333432674408,2.065974712371826,3.262131452560425
1445,['134.wav'],0.699999988079071,0.30000001192092896,1.2999999523162842,3.38564133644104,4.25934362411499
1446,['3955.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.6155134439468384,2.1833102703094482
1447,['108.wav'],0.6904761791229248,0.3095238208770752,0.4047619104385376,3.5741071701049805,4.378443717956543
